store_id,date,region,store_type,avg_income,store_size_sqft,city_population,month,holiday_month,marketing_spend,promotion,monthly_revenue
S033,2025-05-31,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,5,0,3223.9141340646615,1,26195.49648238924
S033,2025-06-30,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,6,0,4364.140429973844,0,22896.713088142944
S033,2025-07-31,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,7,0,3125.2245026479072,0,23874.068081863046
S033,2025-08-31,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,8,0,2570.594458874747,1,24179.698365518114
S033,2025-09-30,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,9,0,3122.2975030322837,0,20773.55761724157
S033,2025-10-31,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,10,0,3543.298029036388,0,26716.938047744756
S033,2025-11-30,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,11,1,3048.8600703257043,0,26575.782675677667
S033,2025-12-31,Northeast,Mall-Based,36582.29125669566,2728.148643097909,75498.00605146163,12,1,3040.5916912038824,0,26315.918811723535
S034,2024-01-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,1,0,2298.008312193245,0,24506.69827515347
S034,2024-02-29,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,2,0,2337.099082449052,0,22209.020893818742
S034,2024-03-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,3,0,1597.3947282003064,0,23112.798924974995
S034,2024-04-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,4,0,4749.576743186939,0,26992.20500547615
S034,2024-05-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,5,0,1756.1367646087149,1,24018.055974874223
S034,2024-06-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,6,0,2307.094802204093,0,20466.390704334204
S034,2024-07-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,7,0,2281.5927344308025,0,23908.08442637506
S034,2024-08-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,8,0,3894.924376944441,0,25004.106092513324
S034,2024-09-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,9,0,2705.050321707972,0,24706.163115034815
S034,2024-10-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,10,0,4247.742072673734,0,26521.21100626401
S034,2024-11-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,11,1,2326.5093757561317,0,26232.102141188458
S034,2024-12-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,12,1,3278.994162223802,0,26235.33900258813
S034,2025-01-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,1,0,2164.6529467402424,0,25971.876647562174
S034,2025-02-28,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,2,0,5145.1491277733885,0,23688.422602832026
S034,2025-03-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,3,0,1812.4015809704872,0,24724.10146768634
S034,2025-04-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,4,0,3309.8207102270276,0,25805.487768529594
S034,2025-05-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,5,0,3633.7768809320987,0,23200.710496826865
S034,2025-06-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,6,0,3413.7990974514983,0,22673.761342835278
S034,2025-07-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,7,0,2814.712341122292,0,23449.702012347938
S034,2025-08-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,8,0,2870.179300266574,1,25270.999377169755
S034,2025-09-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,9,0,3043.8114719791097,0,25836.203875829076
S034,2025-10-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,10,0,2852.9979983715116,0,23669.77842087423
S034,2025-11-30,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,11,1,3963.87911679491,0,24973.592490043105
S034,2025-12-31,Midwest,Flagship,35380.53877982617,2632.5328462427224,77360.6757517757,12,1,5210.523001591351,0,26088.650993300937
S035,2024-01-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,1,0,2442.5082149921664,0,26335.997052261617
S035,2024-02-29,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,2,0,1630.1970204209222,0,24190.226895852982
S035,2024-03-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,3,0,2911.7179516487454,1,26934.12699509227
S035,2024-04-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,4,0,5579.709337654318,0,26375.360976576016
S035,2024-05-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,5,0,2196.3254320302694,1,28711.858522846334
S035,2024-06-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,6,0,4639.116805444068,0,24852.25611539658
S035,2024-07-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,7,0,4677.700814076441,0,27972.426546891023
S035,2024-08-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,8,0,2446.4117582920053,0,24976.13512539246
S035,2024-09-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,9,0,3568.9830791852755,0,25093.304396583146
S035,2024-10-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,10,0,4628.396623128538,0,29720.932342813547
S035,2024-11-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,11,1,2620.872259012513,0,24181.607742744618
S035,2024-12-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,12,1,2796.4196398976383,0,25339.866766623076
S035,2025-01-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,1,0,2418.3190860513564,1,25058.317355023202
S035,2025-02-28,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,2,0,1985.2432693071332,1,28075.811679526923
S035,2025-03-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,3,0,2350.722454933993,0,27136.760495472914
S035,2025-04-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,4,0,1776.0597332377436,0,26763.063634084607
S035,2025-05-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,5,0,3034.0834682592263,0,26848.916832709543
S035,2025-06-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,6,0,2230.026768941358,0,24234.128981705868
S035,2025-07-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,7,0,3233.785911790748,0,24584.95370287468
S035,2025-08-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,8,0,1444.1043537963726,0,21552.25157557173
S035,2025-09-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,9,0,3330.880232214457,0,28244.882064136367
S035,2025-10-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,10,0,3833.528961608925,0,26196.12811622306
S035,2025-11-30,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,11,1,1006.2643574285446,1,26321.79601929129
S035,2025-12-31,Midwest,Mall-Based,73930.18400459504,4270.381368525463,116966.82155609818,12,1,3374.056569847572,0,28209.062897424
S036,2024-01-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,1,0,4227.668992473293,1,25945.73273156208
S036,2024-02-29,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,2,0,1790.3589813087945,0,24432.14057157214
S036,2024-03-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,3,0,4672.572386837704,0,25292.591862119225
S036,2024-04-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,4,0,3419.0190093660453,0,25757.419246892932
S036,2024-05-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,5,0,2294.9881442415913,0,24029.624709218628
S036,2024-06-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,6,0,2944.230922342294,0,22338.138848191393
S036,2024-07-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,7,0,3558.3269125217225,0,24996.352837970946
S036,2024-08-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,8,0,3076.0053914124114,0,26166.891579113344
S036,2024-09-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,9,0,3538.7559924463694,0,24827.421118139697
S036,2024-10-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,10,0,2079.326406920634,0,25158.260657988863
S036,2024-11-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,11,1,3169.360824036078,0,25581.31439736342
S036,2024-12-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,12,1,1586.2855030950197,0,26160.372243405087
S036,2025-01-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,1,0,2888.7739386513,0,23544.49081201077
S036,2025-02-28,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,2,0,2096.09235853521,0,25126.118806731047
S036,2025-03-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,3,0,2264.4700574102335,0,24153.91150929199
S036,2025-04-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,4,0,4236.093175210437,1,28445.044530849285
S036,2025-05-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,5,0,4091.310120594269,0,26834.343843046216
S036,2025-06-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,6,0,3609.138120907177,1,28071.188846444493
S036,2025-07-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,7,0,1907.687235327421,0,24302.282124089772
S036,2025-08-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,8,0,2683.5915503051983,0,22860.828673868866
S036,2025-09-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,9,0,4213.097699979184,0,25271.671585440014
S036,2025-10-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,10,0,3141.7169136399048,0,23833.386676613045
S036,2025-11-30,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,11,1,5319.329539981694,0,27923.493920385532
S036,2025-12-31,West,Mall-Based,67568.26576734433,3253.1007904610433,158362.79311895405,12,1,3393.3178393943717,1,28842.467588729352
S037,2024-01-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,1,0,3192.049116490032,0,21964.44148307752
S037,2024-02-29,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,2,0,2690.8835357974986,0,20197.62261313438
S037,2024-03-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,3,0,3133.5409047822823,0,22397.010345734583
S037,2024-04-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,4,0,2847.5301636194563,1,25112.53758320528
S037,2024-05-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,5,0,3708.1086766885905,0,21721.700013228783
S037,2024-06-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,6,0,3956.702316794584,0,23916.64512014105
S037,2024-07-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,7,0,2214.0105394920506,0,25697.909335518543
S037,2024-08-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,8,0,1668.767046442222,1,25649.79536789106
S037,2024-09-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,9,0,1163.7946268967034,1,26277.539346966187
S037,2024-10-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,10,0,3507.9913269125436,0,24210.58698690348
S037,2024-11-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,11,1,1896.6333938261264,1,27503.19507792271
S037,2024-12-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,12,1,847.1094070475169,1,24036.2688556742
S037,2025-01-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,1,0,3388.578604530964,0,22585.737137542466
S037,2025-02-28,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,2,0,5492.9995174327905,0,20706.18977661033
S037,2025-03-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,3,0,2993.929088460107,0,25094.67603949638
S037,2025-04-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,4,0,3838.4907744516418,1,27727.53074154818
S037,2025-05-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,5,0,3081.829358547565,0,22538.4321224645
S037,2025-06-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,6,0,2901.1103468088572,1,24473.68895563683
S037,2025-07-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,7,0,3919.0764829877685,0,22739.753094613083
S037,2025-08-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,8,0,2709.7254558113486,1,25313.76590785042
S037,2025-09-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,9,0,3267.392314071903,0,25166.934581754867
S037,2025-10-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,10,0,3321.6978061960135,0,20897.961098252912
S037,2025-11-30,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,11,1,2331.909546356951,1,26627.25383092492
S037,2025-12-31,Northeast,Neighborhood,66323.32878603361,2331.3220213305144,216914.09297489267,12,1,3992.042349536523,1,26594.168059290565
S038,2024-01-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,1,0,2825.0402433045915,1,28920.881129614325
S038,2024-02-29,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,2,0,2244.254840507155,0,26940.144294638594
S038,2024-03-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,3,0,3536.5098435704035,0,26744.702635805876
S038,2024-04-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,4,0,2101.5320182089627,0,26010.639318639573
S038,2024-05-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,5,0,3028.1811573691284,0,26401.196330912382
S038,2024-06-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,6,0,2990.8810033557966,0,28155.103292518765
S038,2024-07-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,7,0,4085.895565831578,0,27984.77766751306
S038,2024-08-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,8,0,3474.6982328799527,0,27320.79463415688
S038,2024-09-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,9,0,2974.973041254856,1,26934.321638796024
S038,2024-10-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,10,0,3817.766299200287,0,26627.890552523306
S038,2024-11-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,11,1,4390.207549017314,0,31387.228657742013
S038,2024-12-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,12,1,3557.810306351862,0,29596.331431319868
S038,2025-01-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,1,0,3010.3526198433806,0,27700.6091641126
S038,2025-02-28,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,2,0,1688.1637676498403,0,28567.76634890422
S038,2025-03-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,3,0,1934.8863369246274,1,29774.606301649535
S038,2025-04-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,4,0,2694.7752956453323,1,28812.368079618347
S038,2025-05-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,5,0,2390.4877978407167,1,27723.574319092375
S038,2025-06-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,6,0,2813.028697014554,1,24913.25821980642
S038,2025-07-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,7,0,3056.649924897107,0,26486.51295905185
S038,2025-08-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,8,0,3529.692754356731,0,26533.897296711628
S038,2025-09-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,9,0,2929.5012219409086,0,27248.350412580472
S038,2025-10-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,10,0,3486.501643826202,0,26766.143533656556
S038,2025-11-30,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,11,1,3064.4744148101204,0,28763.207447553745
S038,2025-12-31,West,Mall-Based,68918.44479371852,3604.505814843808,436230.41610535444,12,1,1024.5334336461287,0,25350.722052249712
S039,2024-01-31,West,Neighborhood,45710.80364586725,4586.162088774142,301133.1798333743,1,0,2060.6646061812457,0,24086.6733863162
S039,2024-02-29,West,Neighborhood,45710.80364586725,4586.162088774142,301133.1798333743,2,0,2855.9124442783846,0,26688.75039410042
S039,2024-03-31,West,Neighborhood,45710.80364586725,4586.162088774142,301133.1798333743,3,0,1790.3052571588923,0,27908.27096732693
S039,2024-04-30,West,Neighborhood,45710.80364586725,4586.162088774142,301133.1798333743,4,0,3599.9287299962043,0,26273.89552871184
